"","Sera 1","Sera 2","Distance"
"1457","S_36","S_68",1.78114552070943
"1458","S_38","S_68",3.70717116885297
"1459","S_40","S_68",1.85882170950835
"1460","S_42","S_68",2.81085178878319
"1461","S_44","S_68",0.799148339209179
"1462","S_46","S_68",0.893555141096976
"1463","S_48","S_68",0.0771813453911976
"1464","S_50","S_68",0.767998240370956
"1465","S_52","S_68",0.319685600622788
"1466","S_54","S_68",2.72864400408887
"1467","S_56","S_68",0.661848185109095
"1468","S_58","S_68",2.53281251530489
"1469","S_60","S_68",1.64814709687774
"1470","S_62","S_68",2.40760692088308
"1471","S_64","S_68",0.792320025077509
"1472","S_66","S_68",2.4779202992028
"1473","S_68","S_68",0
"1474","S_70","S_68",1.13484695203357
"1475","S_72","S_68",2.19578906889497
"1476","S_74","S_68",2.24059867766882
"1477","S_76","S_68",1.11092127831624
"1478","S_78","S_68",1.31044210196369
"1479","S_80","S_68",3.00281926172605
"1480","S_82","S_68",0.889100070766459
"1481","S_84","S_68",1.16860392860846
"1482","S_86","S_68",1.12322320798171
"1483","S_88","S_68",1.33152831756305
"1484","S_90","S_68",2.0917488642251
"1485","S_92","S_68",0.634134491069859
"1486","S_2","S_70",1.48665510270581
"1487","S_4","S_70",0.56419834237998
"1488","S_6","S_70",2.25621262631197
"1489","S_8","S_70",1.88251504892771
"1490","S_10","S_70",1.51356805885726
"1491","S_12","S_70",1.84629438916535
"1492","S_14","S_70",1.31310046958168
"1493","S_16","S_70",2.49213466250914
"1494","S_18","S_70",0.763789327692447
"1495","S_20","S_70",1.10756955767845
"1496","S_22","S_70",0.838730655024703
"1497","S_24","S_70",1.6621349526564
"1498","S_28","S_70",0.298526187949411
"1499","S_30","S_70",1.12143030916996
"1500","S_32","S_70",0.558635790754371
"1501","S_34","S_70",0.478156884555706
"1502","S_36","S_70",0.669822914964299
"1503","S_38","S_70",3.38368304333152
"1504","S_40","S_70",0.738264822301598
"1505","S_42","S_70",1.69174616928247
"1506","S_44","S_70",1.56095398627714
"1507","S_46","S_70",0.813758607481127
"1508","S_48","S_70",1.13026886116562
"1509","S_50","S_70",0.391120466021831
"1510","S_52","S_70",0.816634668213986
"1511","S_54","S_70",1.63895564289001
"1512","S_56","S_70",1.66589865416689
"1513","S_58","S_70",2.33803185557801
"1514","S_60","S_70",0.774829216529793
"1515","S_62","S_70",1.34517623088927
"1516","S_64","S_70",0.71652037617565
"1517","S_66","S_70",1.34323740874022
"1518","S_68","S_70",1.13484695203357
"1519","S_70","S_70",0
"1520","S_72","S_70",1.06608601090183
"1521","S_74","S_70",2.39410540309237
"1522","S_76","S_70",0.391484836103369
"1523","S_78","S_70",0.281545019059641
"1524","S_80","S_70",1.86893660441883
"1525","S_82","S_70",0.522431229121031
"1526","S_84","S_70",1.43356029082413
"1527","S_86","S_70",0.171782749619061
"1528","S_88","S_70",0.446030865308904
"1529","S_90","S_70",1.09841661641467
"1530","S_92","S_70",1.2034340288603
"1531","S_2","S_72",0.783564949070353
"1532","S_4","S_72",0.900635881318691
"1533","S_6","S_72",3.32211386483928
"1534","S_8","S_72",2.94775410372188
"1535","S_10","S_72",0.545326861904238
"1536","S_12","S_72",1.73850101024686
"1537","S_14","S_72",2.37918608977703
"1538","S_16","S_72",3.55571680078316
"1539","S_18","S_72",1.82926243721879
"1540","S_20","S_72",0.0459264693242461
"1541","S_22","S_72",1.88612988042897
"1542","S_24","S_72",2.72755101180689
"1543","S_28","S_72",1.02209811749282
"1544","S_30","S_72",0.653179440298784
"1545","S_32","S_72",1.51606093922806
"1546","S_34","S_72",0.910004833940074
"1547","S_36","S_72",0.559342974354198
"1548","S_38","S_72",3.26712083092667
"1549","S_40","S_72",0.474919492746785
"1550","S_42","S_72",0.634492831451088
"1551","S_44","S_72",2.58222987168195
"1552","S_46","S_72",1.74800537186618
"1553","S_48","S_72",2.19505695042166
"1554","S_50","S_72",1.45391723227541
"1555","S_52","S_72",1.88017296222229
"1556","S_54","S_72",0.648687379051905
"1557","S_56","S_72",2.67349793314742
"1558","S_58","S_72",2.49798716204186
"1559","S_60","S_72",1.07935062983454
"1560","S_62","S_72",0.501247550488461
"1561","S_64","S_72",1.69891586730217
"1562","S_66","S_72",0.308734405926033
"1563","S_68","S_72",2.19578906889497
"1564","S_70","S_72",1.06608601090183
"1565","S_72","S_72",0
"1566","S_74","S_72",2.8427924544242
"1567","S_76","S_72",1.26220382114138
"1568","S_78","S_72",0.979020627754961
"1569","S_80","S_72",0.81167094773203
"1570","S_82","S_72",1.49728524400414
"1571","S_84","S_72",2.31579645875921
"1572","S_86","S_72",1.12578184831469
"1573","S_88","S_72",1.09252890010807
"1574","S_90","S_72",0.895652061845898
"1575","S_92","S_72",2.13894254869188
"1576","S_2","S_74",2.42830039888514
"1577","S_4","S_74",2.93435208854289
"1578","S_6","S_74",2.83165957500785
"1579","S_8","S_74",2.58831457440883
"1580","S_10","S_74",2.82471220955141
"1581","S_12","S_74",1.42648982914384
"1582","S_14","S_74",2.44021495599312
"1583","S_16","S_74",2.85791847515601
"1584","S_18","S_74",2.29363526333161
"1585","S_20","S_74",2.85047739877078
"1586","S_22","S_74",2.10510816421875
"1587","S_24","S_74",2.63740661841105
"1588","S_28","S_74",2.69232154013288
"1589","S_30","S_74",3.31713153101759
"1590","S_32","S_74",2.72227212522158
"1591","S_34","S_74",2.85260256346451
"1592","S_36","S_74",2.87655713019482
"1593","S_38","S_74",1.73966182782006
"1594","S_40","S_74",2.89114141501224
"1595","S_42","S_74",3.14568534361535
"1596","S_44","S_74",3.03109700792425
"1597","S_46","S_74",2.886622132369
"1598","S_48","S_74",2.31618778066087
"1599","S_50","S_74",2.39157115898801
"1600","S_52","S_74",2.25308976251011
"1601","S_54","S_74",2.9138043038043
"1602","S_56","S_74",1.8932629404618
"1603","S_58","S_74",0.739264414819972
"1604","S_60","S_74",3.1651640131586
"1605","S_62","S_74",2.61483401937927
"1606","S_64","S_74",2.74642973074807
"1607","S_66","S_74",3.12470072821673
"1608","S_68","S_74",2.24059867766882
"1609","S_70","S_74",2.39410540309237
"1610","S_72","S_74",2.8427924544242
"1611","S_74","S_74",0
"1612","S_76","S_74",2.72385606626132
"1613","S_78","S_74",2.6704700419976
"1614","S_80","S_74",3.47535656429791
"1615","S_82","S_74",2.67863757148117
"1616","S_84","S_74",3.36464623340381
"1617","S_86","S_74",2.54459066351555
"1618","S_88","S_74",2.83860635393621
"1619","S_90","S_74",3.40704793480326
"1620","S_92","S_74",1.60780952806863
"1621","S_2","S_76",1.81041577648008
"1622","S_4","S_76",0.458063150113713
"1623","S_6","S_76",2.15385351578279
"1624","S_8","S_76",1.79738425493594
"1625","S_10","S_76",1.7693836670127
"1626","S_12","S_76",2.23767594893387
"1627","S_14","S_76",1.22676389976254
"1628","S_16","S_76",2.40955332034685
"1629","S_18","S_76",0.740826225488416
"1630","S_20","S_76",1.30756759988028
"1631","S_22","S_76",0.893313467021152
"1632","S_24","S_76",1.54545263041023
"1633","S_28","S_76",0.240338887192553
"1634","S_30","S_76",1.09936529869097
"1635","S_32","S_76",0.25768460841153
"1636","S_34","S_76",0.396364410214982
"1637","S_36","S_76",0.741478881979174
"1638","S_38","S_76",3.773280410519
"1639","S_40","S_76",0.829442681811661
"1640","S_42","S_76",1.89526786560187
"1641","S_44","S_76",1.32586460801496
"1642","S_46","S_76",0.488360123543065
"1643","S_48","S_76",1.08008146623183
"1644","S_50","S_76",0.391291863585049
"1645","S_52","S_76",0.807141841546795
"1646","S_54","S_76",1.88861291006458
"1647","S_56","S_76",1.73141269911007
"1648","S_58","S_76",2.71459108663791
"1649","S_60","S_76",0.547453284573777
"1650","S_62","S_76",1.63044699002658
"1651","S_64","S_76",0.441181371281523
"1652","S_66","S_76",1.49201312484848
"1653","S_68","S_76",1.11092127831624
"1654","S_70","S_76",0.391484836103369
"1655","S_72","S_76",1.26220382114138
"1656","S_74","S_76",2.72385606626132
"1657","S_76","S_76",0
"1658","S_78","S_76",0.285178975320592
"1659","S_80","S_76",2.01517918179358
"1660","S_82","S_76",0.248737864505355
"1661","S_84","S_76",1.0874685269637
"1662","S_86","S_76",0.220982142714205
"1663","S_88","S_76",0.22232345738307
"1664","S_90","S_76",0.980832616467909
"1665","S_92","S_76",1.37474999134896
"1666","S_2","S_78",1.53730138148901
"1667","S_4","S_78",0.286774651435369
"1668","S_6","S_78",2.39586005661703
"1669","S_8","S_78",2.03093919625291
"1670","S_10","S_78",1.48435759184242
"1671","S_12","S_78",2.04494417005718
"1672","S_14","S_78",1.45644037187809
"1673","S_16","S_78",2.64447469512935
"1674","S_18","S_78",0.931199258422144
"1675","S_20","S_78",1.02415891406222
"1676","S_22","S_78",1.04693385323205
"1677","S_24","S_78",1.79006947044511
"1678","S_28","S_78",0.0479176445034417
"1679","S_30","S_78",0.888788344907161
"1680","S_32","S_78",0.537044256679832
"1681","S_34","S_78",0.200841524008397
"1682","S_36","S_78",0.478653198553448
"1683","S_38","S_78",3.60166751459499
"1684","S_40","S_78",0.562805867318301
"1685","S_42","S_78",1.61299349492004
"1686","S_44","S_78",1.60438100472802
"1687","S_46","S_78",0.773514913746134
"1688","S_48","S_78",1.29169310534497
"1689","S_50","S_78",0.54359829190867
"1690","S_52","S_78",0.992836677931663
"1691","S_54","S_78",1.6034381825957
"1692","S_56","S_78",1.88953061619797
"1693","S_58","S_78",2.58666646988886
"1694","S_60","S_78",0.495051863180543
"1695","S_62","S_78",1.34833644323698
"1696","S_64","S_78",0.720075129122187
"1697","S_66","S_78",1.21814325425057
"1698","S_68","S_78",1.31044210196369
"1699","S_70","S_78",0.281545019059641
"1700","S_72","S_78",0.979020627754961
"1701","S_74","S_78",2.6704700419976
"1702","S_76","S_78",0.285178975320592
"1703","S_78","S_78",0
"1704","S_80","S_78",1.74424230289863
"1705","S_82","S_78",0.519439294670167
"1706","S_84","S_78",1.36632862512691
"1707","S_86","S_78",0.190443098897083
"1708","S_88","S_78",0.194369993354741
"1709","S_90","S_78",0.830980011937333
"1710","S_92","S_78",1.46261453667311
"1711","S_2","S_80",1.08044809102085
"1712","S_4","S_80",1.59257971599714
"1713","S_6","S_80",4.12318636184314
"1714","S_8","S_80",3.75088774416204
"1715","S_10","S_80",0.657691065816579
"1716","S_12","S_80",2.18607643159023
"1717","S_14","S_80",3.17935437101674
"1718","S_16","S_80",4.36106747761377
"1719","S_18","S_80",2.63244694280591
"1720","S_20","S_80",0.775560754402864
"1721","S_22","S_80",2.69635059362742
"1722","S_24","S_80",3.52364175401869
"1723","S_28","S_80",1.78200829600338
"1724","S_30","S_80",1.05473412106781
"1725","S_32","S_80",2.27286367470438
"1726","S_34","S_80",1.62944275532787
"1727","S_36","S_80",1.27396389404358
"1728","S_38","S_80",3.55427053163075
"1729","S_40","S_80",1.18573747019227
"1730","S_42","S_80",0.339654738720851
"1731","S_44","S_80",3.33979462984405
"1732","S_46","S_80",2.48462444154101
"1733","S_48","S_80",2.99911780796131
"1734","S_50","S_80",2.25105478837645
"1735","S_52","S_80",2.68545281489826
"1736","S_54","S_80",0.595742771272351
"1737","S_56","S_80",3.48388737447574
"1738","S_58","S_80",3.01022405480555
"1739","S_60","S_80",1.6925629332254
"1740","S_62","S_80",0.860542262314513
"1741","S_64","S_80",2.45624865098818
"1742","S_66","S_80",0.527726557241848
"1743","S_68","S_80",3.00281926172605
"1744","S_70","S_80",1.86893660441883
"1745","S_72","S_80",0.81167094773203
"1746","S_74","S_80",3.47535656429791
"1747","S_76","S_80",2.01517918179358
"1748","S_78","S_80",1.74424230289863
"1749","S_80","S_80",0
"1750","S_82","S_80",2.2605930872683
"1751","S_84","S_80",3.00371135588664
"1752","S_86","S_80",1.90979844933413
"1753","S_88","S_80",1.81791385888356
"1754","S_90","S_80",1.32161437396681
"1755","S_92","S_80",2.9423878625228
"1756","S_2","S_82",2.00171063393975
"1757","S_4","S_82",0.704300471775687
"1758","S_6","S_82",1.90726015554255
"1759","S_8","S_82",1.55369223028763
"1760","S_10","S_82",1.99146606864818
"1761","S_12","S_82",2.32842597779154
"1762","S_14","S_82",0.986388794567221
"1763","S_16","S_82",2.16469948415796
"1764","S_18","S_82",0.537208719150147
"1765","S_20","S_82",1.54215044942057
"1766","S_22","S_82",0.713974128468423
"1767","S_24","S_82",1.29876301023746
"1768","S_28","S_82",0.479166067591698
"1769","S_30","S_82",1.34482481926047
"1770","S_32","S_82",0.0450050260520088
"1771","S_34","S_82",0.645009523115091
"1772","S_36","S_82",0.988060355466985
"1773","S_38","S_82",3.83246095153975
"1774","S_40","S_82",1.07534479103291
"1775","S_42","S_82",2.13165879671627
"1776","S_44","S_82",1.085113046767
"1777","S_46","S_82",0.292162824297261
"1778","S_48","S_82",0.850864022550938
"1779","S_50","S_82",0.2880933525183
"1780","S_52","S_82",0.604264946699196
"1781","S_54","S_82",2.1130860258215
"1782","S_56","S_82",1.52978843988975
"1783","S_58","S_82",2.73702884645999
"1784","S_60","S_82",0.760258476511332
"1785","S_62","S_82",1.84093624424048
"1786","S_64","S_82",0.203311547004027
"1787","S_66","S_82",1.73591005360487
"1788","S_68","S_82",0.889100070766459
"1789","S_70","S_82",0.522431229121031
"1790","S_72","S_82",1.49728524400414
"1791","S_74","S_82",2.67863757148117
"1792","S_76","S_82",0.248737864505355
"1793","S_78","S_82",0.519439294670167
"1794","S_80","S_82",2.2605930872683
"1795","S_82","S_82",0
"1796","S_84","S_82",0.912323390832486
"1797","S_86","S_82",0.38822118712235
"1798","S_88","S_82",0.466472616940281
"1799","S_90","S_82",1.21216908729717
"1800","S_92","S_82",1.23277828837083
"1801","S_2","S_84",2.89754660266796
"1802","S_4","S_84",1.42354136907983
"1803","S_6","S_84",1.62924253671589
"1804","S_8","S_84",1.39967375028492
"1805","S_10","S_84",2.84246579821503
"1806","S_12","S_84",3.21781758470921
"1807","S_14","S_84",1.05262275025748
"1808","S_16","S_84",1.90226127301149
"1809","S_18","S_84",1.07975802226968
"1810","S_20","S_84",2.36172285307708
"1811","S_22","S_84",1.26082024886842
"1812","S_24","S_84",1.13302233907146
"1813","S_28","S_84",1.31890822624337
"1814","S_30","S_84",1.97638443688517
"1815","S_32","S_84",0.87493352462584
"1816","S_34","S_84",1.40590269288438
"1817","S_36","S_84",1.76213628749646
"1818","S_38","S_84",4.68131595753734
"1819","S_40","S_84",1.85062484691812
"1820","S_42","S_84",2.9359845406664
"1821","S_44","S_84",0.61366449582231
"1822","S_46","S_84",0.620180530623771
"1823","S_48","S_84",1.09216578858434
"1824","S_50","S_84",1.14077394749182
"1825","S_52","S_84",1.11382791373171
"1826","S_54","S_84",2.95757298707808
"1827","S_56","S_84",1.76801068368083
"1828","S_58","S_84",3.54596056299785
"1829","S_60","S_84",1.31712545669153
"1830","S_62","S_84",2.71443137435902
"1831","S_64","S_84",0.73356618733799
"1832","S_66","S_84",2.50396146481313
"1833","S_68","S_84",1.16860392860846
"1834","S_70","S_84",1.43356029082413
"1835","S_72","S_84",2.31579645875921
"1836","S_74","S_84",3.36464623340381
"1837","S_76","S_84",1.0874685269637
"1838","S_78","S_84",1.36632862512691
"1839","S_80","S_84",3.00371135588664
"1840","S_82","S_84",0.912323390832486
"1841","S_84","S_84",0
"1842","S_86","S_84",1.28634431104489
"1843","S_88","S_84",1.22455351376061
"1844","S_90","S_84",1.75048140709567
"1845","S_92","S_84",1.77058551465029
"1846","S_2","S_86",1.61560957889282
"1847","S_4","S_86",0.46815180913278
"1848","S_6","S_86",2.21865378634409
"1849","S_8","S_86",1.85085052369137
"1850","S_10","S_86",1.60674245663572
"1851","S_12","S_86",2.01700410352482
"1852","S_14","S_86",1.27648970903043
"1853","S_16","S_86",2.46403412181701
"1854","S_18","S_86",0.744050699884487
"1855","S_20","S_86",1.16966361159878
"1856","S_22","S_86",0.856491788933495
"1857","S_24","S_86",1.61538075429937
"1858","S_28","S_86",0.179452047696619
"1859","S_30","S_86",1.07908913947548
"1860","S_32","S_86",0.41769203813141
"1861","S_34","S_86",0.384578607100713
"1862","S_36","S_86",0.659122358430955
"1863","S_38","S_86",3.55545375183572
"1864","S_40","S_86",0.739481349603786
"1865","S_42","S_86",1.75945163618292
"1866","S_44","S_86",1.46236677474695
"1867","S_46","S_86",0.671158388707846
"1868","S_48","S_86",1.10701572561053
"1869","S_50","S_86",0.355276803864767
"1870","S_52","S_86",0.80464760698371
"1871","S_54","S_86",1.7294788858013
"1872","S_56","S_86",1.69920681149427
"1873","S_58","S_86",2.50638130303188
"1874","S_60","S_86",0.644491321970478
"1875","S_62","S_86",1.45299896616308
"1876","S_64","S_86",0.590618340728026
"1877","S_66","S_86",1.38214380953374
"1878","S_68","S_86",1.12322320798171
"1879","S_70","S_86",0.171782749619061
"1880","S_72","S_86",1.12578184831469
"1881","S_74","S_86",2.54459066351555
"1882","S_76","S_86",0.220982142714205
"1883","S_78","S_86",0.190443098897083
"1884","S_80","S_86",1.90979844933413
"1885","S_82","S_86",0.38822118712235
"1886","S_84","S_86",1.28634431104489
"1887","S_86","S_86",0
"1888","S_88","S_86",0.298606464285582
"1889","S_90","S_86",1.01568584308408
"1890","S_92","S_86",1.2805480909734
"1891","S_2","S_88",1.70382938195695
"1892","S_4","S_88",0.238045590686747
"1893","S_6","S_88",2.37372173463245
"1894","S_8","S_88",2.01886289355643
"1895","S_10","S_88",1.61851427067263
"1896","S_12","S_88",2.23930102059993
"1897","S_14","S_88",1.44887703532835
"1898","S_16","S_88",2.63059644879535
"1899","S_18","S_88",0.95872846014866
"1900","S_20","S_88",1.13842504161881
"1901","S_22","S_88",1.10261897103491
"1902","S_24","S_88",1.76522427419747
"1903","S_28","S_88",0.155917320481494
"1904","S_30","S_88",0.878430409057721
"1905","S_32","S_88",0.467747268654339
"1906","S_34","S_88",0.188554636770547
"1907","S_36","S_88",0.547558167411033
"1908","S_38","S_88",3.79564566737876
"1909","S_40","S_88",0.636903045213364
"1910","S_42","S_88",1.71862232994358
"1911","S_44","S_88",1.52384592179956
"1912","S_46","S_88",0.666857338093083
"1913","S_48","S_88",1.30193260768934
"1914","S_50","S_88",0.592651996567079
"1915","S_52","S_88",1.0243984371652
"1916","S_54","S_88",1.73304174298133
"1917","S_56","S_88",1.94477385347257
"1918","S_58","S_88",2.77480459342525
"1919","S_60","S_88",0.349867498001791
"1920","S_62","S_88",1.49884136373024
"1921","S_64","S_88",0.646714543274237
"1922","S_66","S_88",1.30045111215654
"1923","S_68","S_88",1.33152831756305
"1924","S_70","S_88",0.446030865308904
"1925","S_72","S_88",1.09252890010807
"1926","S_74","S_88",2.83860635393621
"1927","S_76","S_88",0.22232345738307
"1928","S_78","S_88",0.194369993354741
"1929","S_80","S_88",1.81791385888356
"1930","S_82","S_88",0.466472616940281
"1931","S_84","S_88",1.22455351376061
"1932","S_86","S_88",0.298606464285582
"1933","S_88","S_88",0
"1934","S_90","S_88",0.761340139225398
"1935","S_92","S_88",1.56249710972983
"1936","S_2","S_90",1.67646426134084
"1937","S_4","S_90",0.547675681167167
"1938","S_6","S_90",3.10507976230102
"1939","S_8","S_90",2.76101387690971
"1940","S_10","S_90",1.40903421941017
"1941","S_12","S_90",2.52974645105796
"1942","S_14","S_90",2.19798588712065
"1943","S_16","S_90",3.36815845085696
"1944","S_18","S_90",1.72006033274556
"1945","S_20","S_90",0.930536622889457
"1946","S_22","S_90",1.86035113039587
"1947","S_24","S_90",2.49884781709145
"1948","S_28","S_90",0.836337624163186
"1949","S_30","S_90",0.275888277232821
"1950","S_32","S_90",1.2029537435562
"1951","S_34","S_90",0.631416912031613
"1952","S_36","S_90",0.537895144076067
"1953","S_38","S_90",4.0936218111933
"1954","S_40","S_90",0.54810349158433
"1955","S_42","S_90",1.36037085497709
"1956","S_44","S_90",2.18881104328452
"1957","S_46","S_90",1.33883373168484
"1958","S_48","S_90",2.05969066507644
"1959","S_50","S_90",1.34927152494021
"1960","S_52","S_90",1.78572466129543
"1961","S_54","S_90",1.4855072932378
"1962","S_56","S_90",2.70405049422517
"1963","S_58","S_90",3.20696479009152
"1964","S_60","S_90",0.465381460019683
"1965","S_62","S_90",1.39687601485097
"1966","S_64","S_90",1.36443824098848
"1967","S_66","S_90",0.910878241461129
"1968","S_68","S_90",2.0917488642251
"1969","S_70","S_90",1.09841661641467
"1970","S_72","S_90",0.895652061845898
"1971","S_74","S_90",3.40704793480326
"1972","S_76","S_90",0.980832616467909
"1973","S_78","S_90",0.830980011937333
"1974","S_80","S_90",1.32161437396681
"1975","S_82","S_90",1.21216908729717
"1976","S_84","S_90",1.75048140709567
"1977","S_86","S_90",1.01568584308408
"1978","S_88","S_90",0.761340139225398
"1979","S_90","S_90",0
"1980","S_92","S_90",2.29358692826084
"1981","S_2","S_92",2.21511666047216
"1982","S_4","S_92",1.74764051374417
"1983","S_6","S_92",1.50008616668282
"1984","S_8","S_92",1.15732498774382
"1985","S_10","S_92",2.43308189539053
"1986","S_12","S_92",1.89847780631924
"1987","S_14","S_92",0.84779361125545
"1988","S_16","S_92",1.64690026167852
"1989","S_18","S_92",0.739457235191744
"1990","S_20","S_92",2.17067726425777
"1991","S_22","S_92",0.54116567841053
"1992","S_24","S_92",1.10713304808663
"1993","S_28","S_92",1.4596593002275
"1994","S_30","S_92",2.32306908852017
"1995","S_32","S_92",1.26918957695287
"1996","S_34","S_92",1.66269308794132
"1997","S_36","S_92",1.86364127689474
"1998","S_38","S_92",3.10081854048989
"1999","S_40","S_92",1.92206734659352
"2000","S_42","S_92",2.69390216487548
"2001","S_44","S_92",1.43089288444949
"2002","S_46","S_92",1.36466619096525
"2003","S_48","S_92",0.708962013655797
"2004","S_50","S_92",0.984482926454771
"2005","S_52","S_92",0.684806268100418
"2006","S_54","S_92",2.55806724963652
"2007","S_56","S_92",0.588651947902785
"2008","S_58","S_92",1.92098783493708
"2009","S_60","S_92",1.91144829865562
"2010","S_62","S_92",2.21757009577595
"2011","S_64","S_92",1.23227025638613
"2012","S_66","S_92",2.44450706425629
"2013","S_68","S_92",0.634134491069859
"2014","S_70","S_92",1.2034340288603
"2015","S_72","S_92",2.13894254869188
"2016","S_74","S_92",1.60780952806863
"2017","S_76","S_92",1.37474999134896
"2018","S_78","S_92",1.46261453667311
"2019","S_80","S_92",2.9423878625228
"2020","S_82","S_92",1.23277828837083
"2021","S_84","S_92",1.77058551465029
"2022","S_86","S_92",1.2805480909734
"2023","S_88","S_92",1.56249710972983
"2024","S_90","S_92",2.29358692826084
"2025","S_92","S_92",0
